t_day,thp_laner12,thp_earth12,thp_xu17,thp_mon_xu17,thp_tue_xu17,thp_wed_xu17,thp_thu_xu17,thp_fri_xu17,thp_sat_xu17,thp_sun_xu17,thp_mon_xu17_residential,thp_tue_xu17_residential,thp_wed_xu17_residential,thp_thu_xu17_residential,thp_fri_xu17_residential,thp_sat_xu17_residential,thp_sun_xu17_residential,thp_mon_xu17_office,thp_tue_xu17_office,thp_wed_xu17_office,thp_thu_xu17_office,thp_fri_xu17_office,thp_sat_xu17_office,thp_sun_xu17_office,thp_mon_xu17_transport,thp_tue_xu17_transport,thp_wed_xu17_transport,thp_thu_xu17_transport,thp_fri_xu17_transport,thp_sat_xu17_transport,thp_sun_xu17_transport,thp_mon_xu17_entertainment,thp_tue_xu17_entertainment,thp_wed_xu17_entertainment,thp_thu_xu17_entertainment,thp_fri_xu17_entertainment,thp_sat_xu17_entertainment,thp_sun_xu17_entertainment,thp_wkdy_trinh17_1,thp_wkdy_trinh17_2,thp_wknd_trinh17_1,thp_wknd_trinh17_2,thp_feknous14_orange_ds_fixed,thp_feknous14_orange_ds_mobile,thp_feknous14_orange_us_fixed,thp_feknous14_orange_us_mobile
0.6527777777777778,0.7085274037929052,0.7445358206028552,0.9278443716815328,0.9555092966119444,0.9497911017907172,0.9474933784005604,0.9348485812463196,0.9406540003864252,0.9431023833005756,0.9657086017367562,0.6461619202292505,0.6684391530068754,0.6290757732587979,0.6638127482797128,0.688221069995131,0.8657661531213255,0.8707127177665684,0.8642731368278673,0.8509959150708097,0.8985977025764786,0.8808085301475048,0.8691697842846792,0.9112404378203216,0.9749067954039072,0.42498509795958783,0.4703467868564507,0.4966339867873054,0.5740096755697554,0.4432227457987654,0.8627770366864302,0.8425106508144432,0.9887289568801654,0.9841939062710694,0.9449241050173584,0.9704133586949184,0.9263963015130254,0.9491952659885916,0.9878907034003568,0.8590680190760583,0.7665134659699789,0.7662245205312359,0.7980023107266614,0.7802517918167671,0.8433887505674792,0.7594456842154126,0.9132295953393402
0.6597222222222222,0.7268045035949201,0.7495721022308909,0.9262150624349528,0.9502404062037344,0.9427433598291629,0.9409367359130416,0.929998001222853,0.934861843565732,0.9403324329133536,0.96620958636749,0.6498280813353864,0.6724088103005404,0.6313115371264494,0.6688125043824493,0.6944310303720657,0.8680858871158783,0.8731738422024157,0.8447289650027754,0.8329973009494422,0.8786617647167383,0.8626775521115471,0.8472949061683546,0.9041902236873004,0.9715848816763956,0.4363015678927518,0.4822045742987474,0.5156938030085431,0.5986933741021596,0.5278666925316347,0.8546588658133613,0.8650091292695207,0.9900582081087744,0.9832715414921912,0.9474281700306726,0.9721498573536224,0.9292889804007126,0.9498209270237864,0.9859433431793484,0.8539762693549571,0.7633669320981418,0.7580202951646198,0.7916248220114132,0.7884912641586884,0.8443097565756612,0.7624819360344999,0.9170239746728858
0.6666666666666666,0.7434880356073609,0.7544627669656829,0.9256179859626968,0.9449715157955242,0.9356956178676088,0.9343800934255224,0.920196950982032,0.928969508085762,0.9371530056577756,0.9667105709982236,0.6534942424415223,0.6763784675942053,0.6335473009941011,0.6738122604851859,0.7040640818389386,0.870405621110431,0.8756349666382632,0.825233555230904,0.8135922271130691,0.8517451589571734,0.8445465740755881,0.8254200280520332,0.8971400095542801,0.9682629679488836,0.5316836288441511,0.4940578169333773,0.534753619229782,0.6233770726345655,0.5529435781590849,0.8748214146704463,0.8875076077246009,0.9913874593373836,0.9823491767133128,0.9499322350439866,0.9738863560123266,0.9321816592883994,0.950446588058981,0.9839959829583399,0.8468936588563056,0.7568644921744415,0.7452915278168406,0.7878504589500743,0.7967307365006098,0.8452307625838433,0.7654996579857761,0.9208614531931356
0.6736111111111109,0.7591091890934185,0.7593948434922826,0.9175096502376412,0.935009042554944,0.9243739154512728,0.9267614026373906,0.9057396260945704,0.9230099478887483,0.9339735784021972,0.9672115556289572,0.6571604035476584,0.6803481248878703,0.6357830648617526,0.6788120165879225,0.7136971333058127,0.8727253551049838,0.8786813802512905,0.8057381454590327,0.7940787684299871,0.8248285531976086,0.8264155960396303,0.8035451499357091,0.8899826943758595,0.9649410542213714,0.5579146788154977,0.5059110595680072,0.5644050501285969,0.6480607711669698,0.5780204637865383,0.894983963527534,0.9100060861796812,0.9927167105659928,0.983526250953136,0.9529183218661178,0.9756228546710308,0.9381793879931206,0.9510722490941754,0.9820486227373316,0.8415960212016387,0.7524202942631039,0.7345370940248215,0.7834637444617547,0.7996067120882483,0.8469807916600465,0.7682092244825566,0.9246989317133854
0.6805555555555555,0.7758175492647049,0.7643620946357396,0.9086980471012842,0.9019894561411764,0.91218546758835,0.9183395084077324,0.9006891858868604,0.9170503876917344,0.9307941511466188,0.9677125402596912,0.6671718106326878,0.6843177821815352,0.638018828729404,0.6838117726906594,0.7233301847726871,0.8750044723028648,0.8821057915431209,0.7862427356871614,0.7745653097469052,0.7979119474380454,0.8082846180036715,0.7816702718193848,0.8798046840148391,0.9616191404938595,0.5831184069036118,0.5177643022026371,0.6047285865846511,0.6032878914550591,0.6030973494139915,0.9151465123846216,0.9325045646347616,0.9940459617946016,0.9850541063022284,0.9581496194365487,0.977359353329735,0.9490343099236545,0.95169791012937,0.9807810753097758,0.8404307407392213,0.7519719591785975,0.7361803343818051,0.7931017294615221,0.8016992764925458,0.8504921270662408,0.770918790979337,0.9292901332468663
0.6875,0.7927977111072992,0.7692966313450184,0.8989697449026968,0.8922043739545005,0.9047570637345274,0.9099176141780738,0.8960077663994918,0.9110908274947208,0.9276147238910404,0.9663079556327508,0.6786992371067361,0.6882874394752002,0.6402545925970556,0.6888115287933961,0.7329632362395613,0.8765585778152869,0.8855302028349512,0.7466354405398975,0.7551092334528126,0.771543863019889,0.7770114746925754,0.7604491055735513,0.8696266736538187,0.9538794664894652,0.6144839657526956,0.5296175448372674,0.6425399584511983,0.7067690180730194,0.7521014831229677,0.9353090612417092,0.9550030430898421,0.9953752130232107,0.9865819616513208,0.9633809170069804,0.9790958519884392,0.959889231854188,0.9523235711645648,0.9798302770842822,0.8398871139209497,0.7542215031536722,0.7386939044189345,0.8051897149206338,0.8041384353323957,0.8540034624724353,0.7736283574761175,0.9344196271483056
0.6944444444444444,0.8117880298618171,0.7741872960798105,0.8828315144113535,0.8831261017362798,0.8988264870622351,0.901764797923491,0.8913263469121234,0.9028878897901216,0.9244352966354624,0.9639152980573868,0.6902266635807841,0.6922570967688653,0.6432491082922224,0.6938112848961325,0.7425962877064343,0.8781126833277088,0.8889546141267812,0.6989481815766475,0.7380262540922866,0.7452279210481965,0.743453966028703,0.7392303733582215,0.8594486632927997,0.9438090424488532,0.6934577075033604,0.6592268944006429,0.678026742209494,0.8196444532456846,0.7805154161670531,0.9554716100987942,0.9775015215449196,0.99670446425182,0.9881098170004132,0.9686122145774116,0.9808323506471434,0.9707441537847205,0.9529492321997592,0.9788794788587888,0.8382474807089659,0.7563613344704403,0.7422785334710539,0.8105604034317468,0.8067541408377675,0.8575225782237124,0.7757820674310373,0.939549121049745
0.7013888888888888,0.8294187268458647,0.7788139421197662,0.8741526259074158,0.8790193780123949,0.8928959103899428,0.8936757600653252,0.8866449274247549,0.8946265331686994,0.921255869379884,0.9615226404820224,0.7017540900548321,0.6996556219681579,0.6539553039032456,0.6988110409988694,0.7531051271533585,0.8796667888401308,0.8923790254186115,0.6610815415104314,0.7209432747317607,0.7103060059937655,0.7098964573648285,0.7180116411428892,0.8492706529317794,0.93373861840824,0.7341335517731066,0.7075382966392652,0.7135135259677919,0.882941001727248,0.8089293492111422,0.9756341589558818,1.0,0.9980337154804292,0.9896376723495056,0.9738435121478431,0.9825688493058476,0.981599075715254,0.950141404245246,0.9779286806332952,0.8347124456657359,0.7570980134739124,0.7483771194591077,0.8074575769889772,0.8094290266086969,0.8625881112687139,0.7777421793648783,0.9450408255206298
0.7083333333333333,0.8416109367480284,0.7828625017516669,0.8681120561127509,0.8749126542885101,0.8869653337176505,0.8855867222071602,0.8819635079373864,0.891442335805934,0.9196240834188276,0.9591299829066579,0.71328151652888,0.7079491894320694,0.6646614995142682,0.7094998327933567,0.7823876576001096,0.8812208943525529,0.8958034367104418,0.6258998175222239,0.7038602953712351,0.6124773744615896,0.6745899678203164,0.6785857359072012,0.8390926425707591,0.9236681943676266,0.7729724616099238,0.7486702509182861,0.7508740265143861,0.9225657482629482,0.8360380325681571,0.9850421424041278,0.9382648967829592,0.9987250613804723,0.991165527698598,0.9790748097182742,0.9845886852043132,0.9924539976457878,0.9463437719338702,0.9769778824078018,0.8304892356180036,0.7571520015818413,0.7564995996897163,0.7990456852086416,0.8121755173893372,0.8676536443137156,0.7797022912987196,0.9515201862382376
0.7152777777777778,0.8507556636618802,0.7867587552676099,0.8626754308732537,0.870805930564625,0.8810347570453582,0.8813259789509367,0.8772820884500179,0.8887980903008351,0.9181780016279736,0.9567373253312936,0.7248089430029283,0.7162427568959808,0.6753676951252913,0.7318372203533149,0.8116701880468606,0.8827749998649749,0.8992278480022722,0.5944051586656861,0.6846791567622104,0.5920739089612828,0.6386218481233179,0.6353467835259216,0.8289146322097386,0.9135977703270134,0.8183564495599827,0.783928354444001,0.7888162497589587,0.9530906431878146,0.8615412486835075,0.9880337139233024,0.8477804579301197,0.9989375511503936,0.9926933830476904,0.9843061072887056,0.9867903016036972,1.0,0.9425461396224944,0.9760270841823082,0.8306070939041658,0.7630696684185171,0.7623469858975532,0.7920818951304873,0.8154928227700586,0.8727191773587174,0.7833103394795303,0.9579995469558454
0.7222222222222222,0.8553291660932608,0.7900423138810418,0.8590974723305603,0.8666992068407401,0.8775266518579361,0.8786882492145784,0.8726006689626495,0.8861538447957361,0.9167319198371192,0.9543446677559296,0.7372410588338121,0.7245363243598922,0.6860738907363139,0.7541746079132717,0.8409527184936118,0.884329105377397,0.9026522592941022,0.5803209755545329,0.6256845557735012,0.5716704434609771,0.5761771626273531,0.6077037872163576,0.8187366218487182,0.9035273462864012,0.8679447645204429,0.8191864579697158,0.8301372347182631,0.9836155381126792,0.8870444647988578,0.9910252854424768,0.8387654727844527,0.9991500409203148,0.9942212383967828,0.9895374048591368,0.988991918003081,0.9995533054734268,0.9387485073111188,0.9750762859568148,0.8363504567851304,0.7770920707854051,0.7702349476222637,0.7960639119556773,0.8205934485055336,0.8829081340693727,0.7891330249300585,0.9644789076734532
0.7291666666666666,0.8570092455917536,0.7933387119339023,0.8571182129441082,0.8625924831168552,0.8744709821914965,0.8760505194782201,0.8717059126469102,0.8835095992906375,0.9152858380462652,0.9519520101805652,0.7581706682312677,0.7328298918238036,0.7068774028061608,0.77651199547323,0.8702352489403592,0.8858832108898188,0.9060766705859326,0.5662367924433799,0.5666899547847921,0.5512669779606701,0.5240239520697989,0.5800607909067972,0.8085586114876991,0.8934569222457881,0.8985459786380239,0.8385626552265733,0.8910603974087205,1.0,0.865043148802855,0.9940168569616509,0.8297504876387845,0.9993625306902364,0.9957490937458752,0.9947687024295684,0.9911935344024648,0.9991066109468536,0.9349508749997434,0.9741254877313212,0.8436332074756939,0.7953417446269169,0.7778734327674126,0.8000879580747378,0.8257322664510729,0.8953992780553427,0.7949557103805867,0.9713810794118379
0.7361111111111109,0.8567603764683199,0.7967752289438861,0.8487071972575386,0.8596556432532478,0.871415312525057,0.8734127897418617,0.8709143047511533,0.8808653537855385,0.9138397562554108,0.9495593526052007,0.7791002776287235,0.7411234592877151,0.7328741907932164,0.7988493830331868,0.8883700306930846,0.8874373164022409,0.9090970198818258,0.5521526093322268,0.5314249025337839,0.5308635124603632,0.5088149321008353,0.5512809509550131,0.8012762954391011,0.8833864982051748,0.8960113868867177,0.8402668371175716,0.9079307599460678,0.9991825881751586,0.8391979291087706,0.9970084284808256,0.8207355024931163,0.9995750204601574,0.9938485499260804,1.0,0.9933951508018484,0.9986599164202804,0.9311532426883676,0.973174689505828,0.8520732841402185,0.8067648504015636,0.7850811336193241,0.8034458659724962,0.8320099596639654,0.9078904220413125,0.8009135083873119,0.9783039677976153
0.7430555555555555,0.8667714251171613,0.8002117459538698,0.8440070385062978,0.8603897184117408,0.8683596428586173,0.8707750600055034,0.8701226968553963,0.8782211082804396,0.9123936744645564,0.9471666950298364,0.7990698475346482,0.7546077270967942,0.7588709787802703,0.821186770593145,0.8975087572573045,0.8889914219146628,0.9120735737901996,0.5380684262210736,0.503857648428887,0.5108362880027036,0.4936059121318708,0.5215457894511538,0.7977856918624798,0.8733160741645616,0.8934767951354115,0.8419710190085697,0.9090729833775596,0.9983651763503172,0.8133527094146862,1.0,0.8117205173474482,0.9997875102300788,0.9894788857384288,0.9982443127012864,0.9955967672012324,0.9982132218937074,0.927355610376992,0.9592044497458552,0.862206257056693,0.8097667440609961,0.7935537396423447,0.8074122149738779,0.8382876528768579,0.9180723039461707,0.8079468512087419,0.9852268561833926
0.75,0.8793474532090734,0.8067281230418577,0.8453397802782429,0.8611237935702336,0.8653039731921777,0.8681373302691451,0.8693310889596393,0.8755768627753405,0.9109475926737022,0.9480359780364512,0.8133051389626396,0.7705027312987478,0.7820908357520855,0.8341967504807963,0.9066474838215244,0.8905455274270849,0.9150501276985732,0.456733143819012,0.4762903943239892,0.4908851365747066,0.4783968921629063,0.4919640106135582,0.7942950882858586,0.8715036197190792,0.8909422033841051,0.843675200899568,0.9102152068090515,0.9975477645254758,0.7875074897206016,0.9889880429116358,0.8027055322017801,1.0,0.9851092215507772,0.9957383978135064,0.9977983836006162,0.9977665273671344,0.9154368570005408,0.9424748089726378,0.8727183647539718,0.8098096573662703,0.8030952901841462,0.8118661231496126,0.8431670594489096,0.9244042202524229,0.814980194030172,0.9898112383719421
0.7569444444444444,0.9084735316711484,0.8133432492067448,0.8497763117865266,0.8618578687287265,0.862248303525738,0.8656712684637249,0.8685394810638825,0.8759239161452307,0.909501510882848,0.9500346004306855,0.8275404303906307,0.7863977355007007,0.7979274192112306,0.8457324779665775,0.9157862103857429,0.8920996329395068,0.9180266816069468,0.4089416535955102,0.4606847751150641,0.4709339851467109,0.4631878721939426,0.480874654253521,0.7908044847092379,0.8728278612476226,0.8884076116327989,0.8453793827905662,0.9113574302405436,0.9967303527006344,0.7612293500444148,0.8266139338042655,0.7936905470561129,0.9982023890467044,0.9807395573631258,0.9932324829257264,1.0,0.9973198328405612,0.9026513974898746,0.9257451681994228,0.8867010591096042,0.81406180185167,0.811958588473507,0.8146505080778949,0.8477445440833103,0.930736136558675,0.8220135368516022,0.9930702025424054
0.7638888888888888,0.9276022495736492,0.8218334375579397,0.8555229824884626,0.8625919438872195,0.8591926338592983,0.8687816180559926,0.8685663050964286,0.878467343403465,0.908055429091994,0.9520332228249204,0.8417757218186221,0.8022927397026538,0.8137640026703765,0.8572682054523592,0.924924936949963,0.8936537384519289,0.9210032355153206,0.4020967172791334,0.4464674754205216,0.4509828337187139,0.4479788522249781,0.4697852978934825,0.7873138811326168,0.8741521027761664,0.856734950843058,0.8470835646815645,0.9124996536720356,0.9251980997231908,0.7083503685086816,0.7910274537028287,0.7846755619104447,0.9912392826685392,0.9763698931754744,0.9907265680379465,0.9844062498184896,0.9968731383139878,0.8898659379792065,0.912314281548456,0.905905537854259,0.8248600648558121,0.8374619663761822,0.8135562431003378,0.8549144857184738,0.9370818421236975,0.8327665738313483,0.9963291667128689
0.7708333333333333,0.9067415252378076,0.8306366956520262,0.8603590707990005,0.8633260190457124,0.8571207738105249,0.8718919676482599,0.8720230188665133,0.8810107706616993,0.9112629998235029,0.9540318452191552,0.8555347285695585,0.8181877439046067,0.8296005861295216,0.8688039329381404,0.9340636635141828,0.8952078439643509,0.9239797894236944,0.3952517809627565,0.4322501757259788,0.4343875335907275,0.4403858261592061,0.458695941533444,0.7838232775559956,0.8754763443047101,0.7800384647641386,0.8037562008864506,0.7356874088534275,0.8125735508006245,0.6597209703328061,0.7554409736013921,0.7756605767647766,0.9842761762903744,0.9720002289878228,0.9882206531501666,0.9594332793100528,0.9917377637144748,0.8770804784685384,0.9037884785932504,0.9235275886092252,0.8380353730443784,0.8557435891268711,0.8120825972089559,0.8637252832102528,0.943644009931995,0.8444695950833999,0.9986843796904025
0.7777777777777777,0.8946443551437935,0.8395107574493124,0.8651951591095386,0.8640600942042053,0.8607160567975767,0.8750023172405275,0.8754797326365982,0.8835541979199336,0.9167769090377934,0.9560304676133898,0.8656940501117042,0.8352765763764273,0.8454371695886678,0.8803396604239222,0.9432023900784028,0.8985722641628221,0.9269563433320684,0.3884068446463796,0.4180328760314362,0.4258534910792305,0.432799777851768,0.44760658517340535,0.7803326739793744,0.8768005858332537,0.7422758853485218,0.7396706164428923,0.670210326768333,0.7290624074754447,0.6265716666935786,0.7198544934999551,0.7590195419486263,0.9773130699122096,0.9676305648001714,0.9812756997292368,0.9344603088016148,0.9748305960305458,0.8679721282003213,0.8952626756380451,0.9399224580788956,0.8502365759150272,0.8768124963280545,0.8105706963014192,0.8714669030328904,0.9502061777402926,0.8561726163354516,0.9991471911702315
0.7847222222222222,0.8956925164125286,0.8484088030332014,0.8695097046616099,0.8647941693626983,0.8643113397846286,0.8781126668327949,0.8789364464066829,0.8860976251781679,0.922290818252084,0.9580290900076244,0.8758533716538497,0.8585996081533519,0.8592775187515589,0.8904900214248663,0.9523411166426224,0.9051169150100116,0.9299328972404416,0.38156190833000253,0.4038155763368935,0.417319448567734,0.4252137295443304,0.4365172288133669,0.7768420704027533,0.8781248273617973,0.7045133059329045,0.6391483063311314,0.7000484816176364,0.6914557953776894,0.5935151651416104,0.6842680133985183,0.7384504121676899,0.9703499635340443,0.9557679439679386,0.9652424341900542,0.909487338293178,0.9579234283466168,0.865791893117789,0.8867368726828406,0.9563173275485662,0.8593120495883385,0.9031792206756654,0.8090047570304147,0.8781930029038468,0.9567683455485902,0.86742513215314,0.9996100026500606
0.7916666666666666,0.9084997321118472,0.859727667213262,0.8706882790114113,0.8655282445211909,0.8679066227716805,0.8812230164250624,0.8823931601767678,0.8886410524364019,0.9278047274663735,0.9600277124018592,0.8860126931959952,0.8819226399302764,0.8653567150727656,0.8985527822390001,0.9608266098283752,0.9116615658572004,0.935703698760922,0.3747169720136258,0.3941989806515846,0.4087854060562369,0.4176276812368923,0.4254278724533297,0.7733514668261326,0.8794490688903411,0.6609000627675722,0.6089377279297329,0.6135629480325814,0.6538491832799316,0.5695333630158196,0.6630355265866216,0.7178812823867509,0.9633868571558796,0.9420090522004212,0.9492091686508703,0.8878627736285444,0.9410162606626904,0.863611658035257,0.8782110697276353,0.9727121970182366,0.8682012017189608,0.9295459450232758,0.8069260299666194,0.8845058341609726,0.9548244955043523,0.8781925705661818,1.0
0.7986111111111109,0.9291463174315596,0.8719282657388293,0.8698960389681237,0.8669753642087642,0.8715019057587324,0.88433336601733,0.8858498739468523,0.8911844796946362,0.933318636680664,0.962026334796094,0.8961720147381406,0.9046592250728176,0.8714359113939721,0.9066155430531334,0.9632746973230704,0.9182062167043896,0.9416326351188818,0.3678720356972489,0.3907303938960088,0.40025136354473984,0.41004163292945467,0.4168199255615821,0.7698073654740744,0.8807733104188848,0.5936912045583951,0.5914959013814901,0.5405518934586363,0.6162425711821763,0.5455515608900255,0.6495698144233912,0.7080312212651569,0.9252633580468984,0.928250160432904,0.9331759031116866,0.965825413610524,0.9241090929787612,0.8614314229527248,0.8669200539340921,0.9796232483031656,0.8783832649592911,0.9517316823296196,0.8082852909589604,0.8890833187953733,0.9499668660214918,0.8889600089792237,0.9915536904931186
0.8055555555555555,0.9452332555725416,0.8850076953424155,0.8768419165222767,0.8741009112370102,0.8750971887457843,0.8878863648294211,0.8893065877169374,0.8937279069528705,0.9384732105133916,0.9647865496935966,0.9063313362802862,0.9108420119731002,0.8775151077151783,0.9146783038672672,0.9657227848177652,0.9247508675515792,0.9475615714768421,0.3610270993808721,0.38726180714043296,0.39171732103324336,0.4039715814602861,0.4104827613806295,0.7660420252973128,0.8820975519474287,0.5475738186928689,0.5740540748332474,0.5122643421701466,0.5808814748241673,0.4630710875916987,0.6361041022601609,0.7087080578083546,0.8329413280168976,0.913856003274112,0.9189807720316338,0.928294307426416,0.9062182612133004,0.8592511878701925,0.832534160754407,0.9862047693655792,0.889921864862628,0.9694694201048182,0.8449013977685259,0.893660803429774,0.9451092365386313,0.9023532873973001,0.9831073809862371
0.8125,0.96018028191884,0.8981380983351704,0.8837877940764297,0.8812264582652563,0.8786924717328363,0.8928226876217489,0.8936295505188905,0.8962713342111048,0.9435083927261312,0.9701000018183542,0.916490657822432,0.9170247988733832,0.883594304036385,0.9227410646814008,0.9681708723124599,0.9312955183987688,0.953490507834802,0.3577620111360747,0.3837932203848571,0.3884709336432309,0.4007843467387879,0.40414559719967696,0.7622766851205511,0.8800785173953296,0.5233365424146665,0.5415776427004826,0.4839767908816551,0.5455890043742371,0.44316707789658494,0.6226383900969304,0.7093848943515522,0.8191644661727541,0.8976332657200204,0.906581220453384,0.8904323907651911,0.8875488964229566,0.8570709527876602,0.7981482675747221,0.9959952433992582,0.900876996415596,0.98787553782405,0.8739981682629284,0.8997682777072793,0.93880438782815,0.916772843869879,0.9746610714793554
0.8194444444444444,0.9797334325932898,0.9111882155914676,0.8908545142715903,0.8883533424496397,0.8822877547198882,0.8977590104140764,0.8984498256690198,0.8988147614693388,0.9485435749388698,0.9754134539431112,0.9266499793645772,0.9232075857736659,0.8896735003575911,0.9308038254955342,0.9706189598071546,0.9378401692459576,0.9594194441927612,0.3556273920213729,0.3803246336292813,0.3855840213635336,0.39759711201728987,0.3978084330187253,0.75851134494379,0.877469869967438,0.4990992661364646,0.5010289457389787,0.4591281025692047,0.5102965339243091,0.4232630682014738,0.6091726779337019,0.7100617308947496,0.8053876043286105,0.8814105281659292,0.8941816688751353,0.8525704741039688,0.8688795316326152,0.8464613990448068,0.7637623743950415,1.0,0.9061698497796172,0.9961307761500992,0.8963187533139628,0.9059032960744243,0.9315896387890549,0.9291438060728322,0.9663382661917301
0.8263888888888888,0.9961466276107114,0.9238398835872084,0.9010639156732264,0.8957245979961009,0.8858830377069401,0.9026953332064042,0.9032701008191492,0.9013581887275732,0.9535787571516092,0.9807269060678688,0.9368093009067228,0.9293903726739488,0.8957526966787976,0.938866586309668,0.9730670473018496,0.9443848200931472,0.9653483805507213,0.35349277290667114,0.3768560468737055,0.3826971090838361,0.3944098772957917,0.3914712688377727,0.7547460047670285,0.8748612225395462,0.4748619898582626,0.4651510442359907,0.4477944808655886,0.4861765811440171,0.4033590585063601,0.5957069657704716,0.7107385674379472,0.7916107424844671,0.8651877906118381,0.8817821172968856,0.8147085574427442,0.8502101668422712,0.8011183986219621,0.7293764812153566,0.9996254118724818,0.8985751764728327,0.9984660624532901,0.9074666562864929,0.9067708611441049,0.9243748897499598,0.9372560340343177,0.9580701391045828
0.8333333333333333,1.0,0.936126065002239,0.9054753991159,0.9030958535425624,0.8894783206939921,0.9094579367064148,0.9080903759692784,0.9012452564672204,0.9590874808462012,0.9860403581926266,0.9469686224488684,0.9355731595742316,0.9018318930000038,0.9469293471238012,0.9755151347965444,0.9516248319103456,0.9712773169086814,0.3513581537919694,0.3733874601181297,0.3798101968041387,0.3912226425742937,0.38513410465682013,0.7509806645902668,0.8722525751116543,0.4518001748041276,0.4919689383188912,0.4364608591619733,0.4686432938280871,0.38753207712115184,0.5847604314841134,0.7114154039811448,0.7778338806403237,0.8489650530577468,0.8693825657186369,0.7883785386193836,0.8309314014423487,0.7557753981991174,0.7151825574738168,0.9967484409017496,0.8910270442670588,1.0,0.9196527493804244,0.9080470699958774,0.9181776976684716,0.9453682619958033,0.9498020120174356
0.8402777777777777,0.9936273286998812,0.9467895456321156,0.9226534499552688,0.9104671090890238,0.8930736036810439,0.9167025769039706,0.9129106511194078,0.9006352188693931,0.9646682452507264,0.9907925119293578,0.957127943991014,0.9417559464745142,0.9140397321819989,0.9549906683264544,0.9779632222912392,0.960415260193668,0.9772062532666412,0.3492235346772676,0.3699188733625539,0.3769232845244413,0.38803540785279533,0.3787969404758677,0.7472153244135052,0.8696439276837625,0.43285948828304666,0.5187868324017917,0.4251272374583573,0.4511100065121561,0.3779051393652419,0.5762583586298242,0.7120922405243422,0.7640570187961802,0.8254747171886696,0.8426473537676226,0.7692393539596508,0.8114663965194849,0.7328162200034403,0.7039711931236885,0.9875803393656748,0.8890277711263717,0.9976618176056412,0.9245903830039074,0.9143247632087699,0.9198290326597044,0.9533962810708413,0.9439215181938863
0.8472222222222222,0.9719155918656393,0.9573951499473444,0.9245832699333004,0.9178383646354852,0.8965519672919029,0.9239472171015258,0.917730926269537,0.9000251812715658,0.9702490096552514,0.9938616746195716,0.9672872655331596,0.947938733374797,0.9311789766841484,0.9608314808254635,0.9804113097859344,0.9692056884769904,0.9831351896246008,0.34708891556256577,0.3664502866069781,0.37403637224474395,0.3848481731312975,0.3724597762949152,0.7434499842367436,0.8670352802558711,0.41391880176196544,0.545604726484692,0.41379361575474205,0.4335767191962262,0.3682782016093319,0.5677562857755349,0.7127690770675398,0.7439387755432211,0.7906782848504345,0.8115701463168787,0.7501001692999193,0.7920013915966213,0.7111409975463509,0.6927598287735616,0.9719067585137716,0.8911922278590515,0.9901617025443856,0.928006899033335,0.9206024564216624,0.9214803676509372,0.9528774279118833,0.9401083197455895
0.8541666666666666,0.9653384794020202,0.9678696339951852,0.9210061265855878,0.9109677421851,0.8997470993559978,0.9311918572990816,0.9225512014196664,0.899415143673739,0.9758297740597758,0.9969308373097858,0.977446587075305,0.955656651829682,0.9483182211862992,0.966672293324473,0.9828079275876712,0.9779961167603116,0.98695666362636,0.344954296447864,0.3626270257923493,0.37114945996504656,0.3816609384097993,0.36612261211396346,0.7396846440599825,0.864426632827979,0.3949781152408845,0.5724226205675924,0.40245999405112604,0.4160434318802951,0.3586512638534232,0.5592542129212469,0.7134459136107374,0.7232212588750774,0.7558818525121992,0.7804929388661331,0.7253773217889387,0.7772428093666814,0.6894657750892642,0.6815484644234333,0.9552284450182504,0.8951708345327682,0.9834938241595604,0.9306840895195726,0.9244137728329994,0.9234910508633529,0.9523585747529255,0.9362951212972929
0.8611111111111109,0.9688511165188232,0.9776391203903868,0.9188708063754558,0.9015298406497811,0.9029422314200928,0.9384364974966372,0.9249858399941518,0.8988051060759119,0.9814105384643008,1.0,0.9876059086174506,0.9636982124353006,0.96545746568845,0.9725131058234822,0.9849569366392122,0.9867865450436336,0.988595288583576,0.34281967733316226,0.35857738972814823,0.368262547685349,0.3768070598418581,0.3611678407692747,0.7354827759602404,0.8618179854000872,0.37909342956661657,0.500548024052103,0.3913063624039061,0.3985101445643652,0.3490243260975132,0.5507521400669577,0.7025199062905718,0.7025037422069338,0.7362218221528498,0.7650567166851308,0.6845326686821718,0.7635844525561464,0.6511682034945674,0.670337100073305,0.9365277350380832,0.9015851926282491,0.9702841240822768,0.9311858535097312,0.9236894236161274,0.9272804990388718,0.9518397215939676,0.9326142233350891
0.8680555555555555,0.9505796614932428,0.9863036884378816,0.9190691638781756,0.8989204854000011,0.904473372664766,0.9379275884853382,0.9194695808637718,0.8981950684780846,0.986991302868826,0.9970547570882472,0.997765230159596,0.9717397730409194,0.980932208469734,0.9783539183224916,0.9871059456907534,0.9955769733269559,0.9902339135407924,0.3406850582184605,0.3545277536639473,0.36488787890602176,0.3707564899735492,0.3563980849873718,0.7302225750665977,0.8592093379721953,0.3672321051982181,0.4070176841655479,0.3810679219761659,0.3825524248287035,0.3393973883416033,0.5422500672126686,0.6901345658229618,0.668836115410958,0.7190230481644628,0.7506165237137553,0.6444786996286294,0.7499260957456113,0.6018505676536949,0.6535758277816326,0.9164961909770856,0.911035232369442,0.9531868147835008,0.9289235058514989,0.9229650743992552,0.9310699472143908,0.9545489534679956,0.9308992082142707
