t_day,thp_mon_italy_jan,thp_tue_italy_jan,thp_wed_italy_jan,thp_thu_italy_jan,thp_fri_italy_jan,thp_sat_italy_jan,thp_sun_italy_jan,thp_mon_italy_mar,thp_tue_italy_mar,thp_wed_italy_mar,thp_thu_italy_mar,thp_fri_italy_mar,thp_sat_italy_mar,thp_sun_italy_mar,thp_mon_seoul_jan,thp_tue_seoul_jan,thp_wed_seoul_jan,thp_thu_seoul_jan,thp_fri_seoul_jan,thp_sat_seoul_jan,thp_sun_seoul_jan,thp_mon_seoul_mar,thp_tue_seoul_mar,thp_wed_seoul_mar,thp_thu_seoul_mar,thp_fri_seoul_mar,thp_sat_seoul_mar,thp_sun_seoul_mar,thp_mon_feldmann_isp_ce_mar,thp_tue_feldmann_isp_ce_mar,thp_wed_feldmann_isp_ce_mar,thp_thu_feldmann_isp_ce_mar,thp_fri_feldmann_isp_ce_mar,thp_sat_feldmann_isp_ce_mar,thp_sun_feldmann_isp_ce_mar,thp_mon_feldmann_isp_ce_apr,thp_tue_feldmann_isp_ce_apr,thp_wed_feldmann_isp_ce_apr,thp_thu_feldmann_isp_ce_apr,thp_fri_feldmann_isp_ce_apr,thp_sat_feldmann_isp_ce_apr,thp_sun_feldmann_isp_ce_apr,thp_mon_feldmann_isp_ce_jun,thp_tue_feldmann_isp_ce_jun,thp_wed_feldmann_isp_ce_jun,thp_thu_feldmann_isp_ce_jun,thp_fri_feldmann_isp_ce_jun,thp_sat_feldmann_isp_ce_jun,thp_sun_feldmann_isp_ce_jun,thp_wknd_feldmann_isp_ce_feb22,thp_wkdy_feldmann_isp_ce_mar25,thp_wkdy_moreira_pre_lock_feb19,thp_wkdy_moreira_pre_lock_may19,thp_wkdy_moreira_pre_lock_jul19,thp_wkdy_moreira_pre_lock_oct19,thp_wknd_moreira_pre_lock_feb19,thp_wknd_moreira_pre_lock_may19,thp_wknd_moreira_pre_lock_jul19,thp_wknd_moreira_pre_lock_oct19,thp_wkdy_moreira_lock_mar20,thp_wkdy_moreira_lock_apr20,thp_wkdy_moreira_lock_may20,thp_wkdy_moreira_lock_jun20,thp_wknd_moreira_lock_mar20,thp_wknd_moreira_lock_apr20,thp_wknd_moreira_lock_may20,thp_wknd_moreira_lock_jun20
0.75,0.7554667794140126,0.9056768317070932,0.9147443076196996,0.8326090551757225,0.9898157746443378,0.9880117100780216,0.924277718161062,0.9765471141985624,0.8833112739247697,0.6256584759883485,0.916439140051225,0.8241626853690306,0.8776876701682109,0.878180095704636,0.8954479844288621,0.9121384620851468,0.9137370161531356,0.8843935589773172,0.9063712586197328,0.8713218399255518,0.8892989088006561,0.9494135448793792,0.8119661386521846,0.8618970260793214,0.8849509298707341,0.8980772038584072,0.8863964331811608,0.8571706735264997,0.8066823671776984,0.8826466219455118,0.8932786708263589,0.7246483061047011,0.7658547620510662,0.8474993866751644,0.9123845734786046,0.8384109201778216,0.8031991128496052,0.7196346083915305,0.6378887389705891,0.7314787494220071,0.6530579298806648,0.7090142813163159,0.6915149542151489,0.7392707470591772,0.7635972390581003,0.6912525312187686,0.6945795570898016,0.7602482744434541,0.7165071363419717,0.8053797468354429,0.7863924050632911,166.70911132518586,180.70257964619907,201.39722973368953,215.23689842353747,74.13589474597126,68.29951089257149,70.80775105222953,72.4272534977023,237.56688272583344,248.0362972340111,228.83113032926607,218.7046455562598,91.09033724474003,94.96359546735326,105.02276681890918,82.96774983153622
0.7569444444444444,0.7539920780532708,0.905098708370263,0.9238825848645296,0.8360102009986128,0.98749312436124,0.9909527525218844,0.9328649888849702,0.9695970717701468,0.8825009592572344,0.6399930090264292,0.9212030417867252,0.8256340152589179,0.8806298690710029,0.9129657702005772,0.9003211324431895,0.9180688473099672,0.9239561753394396,0.8815096549943446,0.901842308279708,0.8690689818729378,0.886359880704083,0.961776111320654,0.8083655175820661,0.8617182955194613,0.8785240955874675,0.8967952209277448,0.8905650593142589,0.8540856228877327,0.8176398675645687,0.8994113902390086,0.8999695236069188,0.7467603526986965,0.7699961607966652,0.849259052518848,0.9173090456267936,0.843684092077405,0.8154932519314835,0.740290438291354,0.6414109891168863,0.7404239477196489,0.6579556858489932,0.7163923414549522,0.7092807717207327,0.7595604730225333,0.7860831135969759,0.6985382878793122,0.6997641904364802,0.7538552610983478,0.7292970275600558,0.814873417721519,0.7972046413502109,169.971388724011,184.7007202801993,205.59004928458225,219.256065707203,74.96088852827563,69.5223107524582,71.41458654581287,73.23296952080963,243.2563202504411,252.49216020389198,232.46122097088798,221.85889953399402,91.5854894908558,96.58365945095396,107.57967613988046,85.05436564204064
0.7638888888888888,0.752517376692529,0.9045205850334328,0.93302086210936,0.8394113468215029,0.9851704740781424,0.9938937949657474,0.9289255024088254,0.9626470293417312,0.8954987626430648,0.6691106372624123,0.9259669435222252,0.8271053451488054,0.8835720679737951,0.9000066976938105,0.905194280457517,0.923999232534788,0.934175334525744,0.8786257510113721,0.897313357939683,0.8668161238203236,0.8933334879350444,0.9700219817631858,0.8047648965119475,0.8615395649596015,0.8800417137310114,0.9019630042709459,0.8947336854473569,0.8510005722489661,0.8250751917275909,0.9161761585325076,0.9066603763874796,0.7310465940990319,0.7770785771695534,0.8510187183625318,0.9222335177749832,0.8510934510041103,0.8501614336916931,0.7564670398344897,0.6453210071783193,0.7495782684917786,0.6628534418173219,0.7237704015935891,0.7284378205917762,0.7832667689623714,0.8085689881358545,0.7089992975740024,0.7052869111392664,0.7499316648884073,0.7418636605781632,0.8243670886075949,0.8080168776371307,174.7967959298077,188.766343058193,209.78286883547494,223.46983008204938,75.78588231058,70.77008557583888,72.30332545805352,74.28455890404922,248.94971381838758,258.3806109361,236.6159541366463,225.27531822334097,92.0806417369716,98.23150982533194,110.40425749981415,87.14822878875518
0.7708333333333333,0.7510426753317871,0.9039424616966024,0.9421591393541902,0.8390873620231508,0.9828478237950448,0.9968348374096104,0.9225991860819048,0.9556969869133164,0.9084965660288936,0.6966453755766914,0.9307308452577252,0.8285766750386927,0.8865142668765867,0.8870476251870429,0.9100674284718441,0.9299296177596079,0.9430952070521359,0.8757418470283994,0.8930118585191155,0.8645632657677095,0.9003070951660053,0.9760175854105488,0.8050388924153461,0.8613608343997414,0.8855227379411734,0.9071307876141474,0.898902311580455,0.8479155216101992,0.8325105158906132,0.9329409268260064,0.9133512291680402,0.7490371287373578,0.7870292478278661,0.8557202768328619,0.930932037317768,0.8599415647237046,0.8659057770471901,0.7818014105675821,0.6492310252397524,0.7591527871108391,0.6686646094430906,0.732555919622625,0.7485570951131397,0.808758759658707,0.8195568888462319,0.7129769339859482,0.7108096318420528,0.7573231143933219,0.7539748368336476,0.8338607594936708,0.8188291139240507,179.66162463687752,192.90137349919104,214.49858596090084,227.74604026731225,76.88965470590033,72.02336260011651,73.19561662699596,75.54187162178745,254.71608476097612,264.23107339654786,240.76453636312954,228.7192535511067,92.77322621096438,99.96328226379642,113.26658994771398,89.41226700723304
0.7777777777777777,0.7495679739710457,0.9040458649721445,0.9512974165990205,0.8348852784863672,0.9805251735119468,0.9960554645543592,0.9162728697549845,0.9487469444849006,0.9214943694147242,0.7242401049874209,0.9354947469932252,0.8300480049285802,0.8894564657793789,0.8740885526802757,0.9149405764861712,0.9403981582638341,0.950897463820663,0.8731282713129708,0.8945530222987259,0.8688012493213612,0.9072807023969666,0.9820131890579114,0.8104164253246983,0.8611821038398815,0.8910037621513348,0.9122985709573488,0.903070937713553,0.8448304709714325,0.8468216411477639,0.9497056951195054,0.920042081948601,0.7670276633756837,0.8192477242506466,0.8607457985274496,0.9404825871399968,0.8708685846895997,0.8732188174691379,0.8067714427551453,0.6531410433011854,0.7687273057298997,0.6766071565487234,0.7430989580890336,0.7714963274915442,0.8342507503550483,0.7999992495206284,0.7169545703978941,0.7196929897283816,0.764714563898237,0.7672582493838654,0.8433544303797467,0.8296413502109705,184.54977771759295,196.901369250463,219.34054642663884,231.80907553410617,78.07584778424831,73.261424122168,74.1020653810362,76.62610453559317,260.4694508181602,270.2158182247213,244.90646382686683,232.10154542386812,93.4686791008029,101.6979619752256,116.10807807806773,91.66675557917472
0.7847222222222222,0.7480932726103039,0.908661300924114,0.9604356938438504,0.8306831949495835,0.9782025232288492,0.9921789756944792,0.9099465534280649,0.9507723489572664,0.9338141215275648,0.743151847798137,0.9402586487287252,0.8315193348184676,0.8923986646821707,0.8611294801735091,0.9198137245004988,0.954782971273172,0.9586997205891898,0.8776171457366766,0.8960941860783362,0.8736632205194824,0.9142543096279274,0.9880087927052744,0.8157939582340509,0.8610033732800216,0.8964847863614969,0.9174663543005501,0.9072395638466508,0.8453332269016973,0.8621313853946724,0.9664704634130044,0.9536416976123429,0.7802304327497623,0.8118184903116932,0.8657713202220371,0.9500331369622252,0.8807828112294036,0.876238696891138,0.8192819958030474,0.6591659087245533,0.7783018243489601,0.6845497036543555,0.7545641907513709,0.7952697874850216,0.8422041579272523,0.7804416101950273,0.7209322068098399,0.7314483532776592,0.7721060134031515,0.7824361346574801,0.8528481012658227,0.8404535864978905,189.39592637653544,201.0925210563255,223.97434865062024,235.05426154021325,79.11880410765986,74.60076422243874,75.00851413507645,77.66212597488638,266.05618495220153,276.1030331513329,248.71869196542562,235.47838059409932,94.31565843638946,103.43690640382768,118.94248975393958,93.74526130375217
0.7916666666666666,0.7454280226075021,0.9132767368760836,0.9695739710886808,0.8264811114127999,0.9758798729457516,0.9883024868345998,0.903620237101144,0.955130994546316,0.9458799784568772,0.7576194192522974,0.9450225504642252,0.8402446802842962,0.8953408635849627,0.8481704076667418,0.9260000400900138,0.9665823388287478,0.9645259014904288,0.8821060201603823,0.8976353498579467,0.8785251917176042,0.9212279168588888,0.9940043963526368,0.8211714911434038,0.8608246427201616,0.9019658105716588,0.9226341376437514,0.9114081899797488,0.8479249163241234,0.8774411296415788,0.9832352317065012,0.9983294144631454,0.7925503042223694,0.8295363780491056,0.8734620406775133,0.9595836867844542,0.8871339103817617,0.8792585763131376,0.8317925488509509,0.6692658595539395,0.8031832830514577,0.7155045452379749,0.7674817065473833,0.8189536374691381,0.8475501877166643,0.8358864941883689,0.7318957396437741,0.7552491706879936,0.7794974629080667,0.8135338937659112,0.8623417721518987,0.8512658227848103,194.06948089263153,204.91884097713339,228.2301282707243,238.2994475463203,80.08689264513454,76.53265563107647,76.10213584203858,79.21254958348271,271.46008275367853,281.46120401488434,252.47188105050864,238.85521576433038,95.16272089503192,105.15591369898694,121.27399348124848,95.8237670283296
0.7986111111111109,0.7390516134579012,0.9178921728280534,0.977224463848639,0.8222790278760164,0.9689476543683953,0.98442599797472,0.8972939207742237,0.959489640135366,0.957945835386188,0.7720869907064558,0.9497864521997256,0.8499635681245347,0.8982830624877546,0.8330699455061132,0.9340760692855836,0.9718897662168146,0.9695936298489384,0.8865948945840882,0.8991765136375571,0.8833871629157256,0.9291615905709918,1.0,0.8265490240527567,0.8642964647717395,0.9074468347818208,0.9278019209869528,0.92011901703717,0.8505166057465495,0.8927508738884874,1.0,1.0,0.8040564650560396,0.8472542657865182,0.8893151091979679,0.9691342366066824,0.8934850095341205,0.8822784557351376,0.8443031018988547,0.6801323344539331,0.8113019881211182,0.7530281028799055,0.7908684474836755,0.8416444765671471,0.8528962175060769,0.8972052994873745,0.7490597375021469,0.7808634658598872,0.7894968017937942,0.8299943365304118,0.8755274261603374,0.8697257383966246,198.44056350007295,208.57683982351006,231.85214859162483,241.54463355242734,81.05498118260923,78.65952723085445,77.2070198633397,80.88562232729421,274.24680200244666,286.0906123807542,254.76810387996403,242.2320509345614,96.12886520388145,106.8653201513767,123.18994065003889,96.91442796077213
0.8055555555555555,0.7326752043083004,0.9225076087800228,0.9728899633421234,0.8180769443392327,0.9594237552315245,0.9805495091148404,0.8909676044473033,0.9638482857244156,0.9700116923155004,0.782479993944598,0.9545503539352256,0.8596824559647732,0.9000991703353718,0.8622027758068224,0.9421520984811524,0.9771971936048806,0.9746613582074488,0.8910837690077941,0.9007176774171675,0.8882491341138472,0.9436535527342579,0.9991038473656114,0.8319265569621095,0.8733167711673463,0.9129278589919824,0.9329697043301542,0.9303816955587934,0.8531082951689756,0.9080606181353956,0.9874353663956428,0.9808532740833692,0.817317184420223,0.8584318821106594,0.9052866919225864,0.9786847864289114,0.8998361086864792,0.8852983351571376,0.8568136549467584,0.6971756100539432,0.8128020732577387,0.7905516605218336,0.8142551884199691,0.864335315665156,0.8582422472954896,0.9585241047863802,0.7713775282286677,0.7659847985812042,0.8174880715392502,0.8594763503370273,0.8887130801687763,0.8881856540084387,202.72298328497766,212.17126771654588,234.8915496072295,243.32656668205598,82.02306972008392,81.050040357186,78.38252197864006,82.17877997810987,276.9768958288498,290.1935806405255,256.95875772795745,245.4373778939963,97.51329466348564,108.52042433916985,124.35642143971423,97.98000378780294
0.8125,0.7262987951587003,0.927123044731992,0.9685554628356076,0.8138748608024491,0.9498998560946544,0.9766730202549606,0.8846412881203835,0.9682069313134656,0.9820775492448128,0.7923187052928612,0.9593142556707256,0.8694013438050117,0.9017419081249464,0.9002904318426695,0.9502281276767222,0.9825046209929472,0.9797290865659593,0.8955726434314997,0.9022588411967778,0.8931111053119688,0.958145514897523,0.9955959738487646,0.8373040898714617,0.8823370775629522,0.9185460731899372,0.9381374876733556,0.9406443740804168,0.8556999845914017,0.9233703623823044,0.9713812292757242,0.9617065481667384,0.8353836453928045,0.8670311184743673,0.9213388326261666,0.9664457340785264,0.906187207838838,0.8883182145791377,0.8693242079946619,0.7120933945336496,0.8436352214965327,0.8176988520743531,0.8376419293562627,0.8870261547631649,0.8635882770849024,0.9831150482806192,0.7856234321677413,0.7752018275109163,0.8378936236094823,0.8889583641436429,0.9018987341772152,0.9066455696202532,206.94782438880296,215.48999406587356,237.91398037005845,244.54835242012115,82.99115825755862,83.5113290157242,79.59022852388837,83.47180484013143,279.23612923596966,294.1748443682061,258.9331440342348,248.63294293240662,99.12430999136647,110.16936943186313,125.51854630005658,99.01971878579837
0.8194444444444444,0.7491402075136816,0.9317384806839616,0.964220962329092,0.8096727772656652,0.9403759569577836,0.9727965313950808,0.8783149717934631,0.9725655769025158,0.9941434061741248,0.8031263707742031,0.9556402793269559,0.8870638529713964,0.9033846459145212,0.9426170831705972,0.9583041568722918,0.987812048381014,0.9847968149244696,0.9000615178552055,0.9038000049763883,0.8979730765100902,0.9699238309945905,0.992088100331918,0.8484680647270201,0.891357383958559,0.9265701814397556,0.9433052710165568,0.9505859924503152,0.8582916740138279,0.9386801066292108,0.9553270921558078,0.94255982225011,0.8565098231681623,0.8867729545788698,0.9373909733297454,1.0,0.912538306991196,0.8913380940011373,0.8818347610425641,0.7244889320319389,0.8666635995604239,0.8371329522442913,0.8610286702925549,0.9097169938611709,0.8760893686525486,1.0,0.8083986667116613,0.8095360477526412,0.8559542805249007,0.9156294631953664,0.915084388185654,0.9251054852320676,211.26782057101013,218.72888398303087,240.9218787870144,245.77013815818628,83.95924679503332,85.96188710903613,80.75211120968662,84.82156223245661,281.4953626430895,298.0208630260477,260.7979805723238,251.78436562552852,100.7353253192473,111.80285678795948,126.6430366913562,99.90930718085676
0.8263888888888888,0.7753386636271605,0.9366515610643013,0.9598864618225764,0.8054706937288816,0.9308520578209136,0.9689200425352013,0.8791576409577041,0.9769242224915656,1.0,0.8227471653931319,0.9495004002024704,0.9080067247912676,0.905027383704096,0.9713085415852976,0.9637846145518528,0.9931194757690804,0.98986454328298,0.9045503922789114,0.9067475618088314,0.9048113729795196,0.9757391105219008,0.9885802268150712,0.8599608573574449,0.90306108284513,0.934594289689574,0.9484730543597579,0.9568217375121659,0.8608833634362539,0.9539898508761192,0.9392729550358891,0.9234130963334792,0.8703562695191429,0.9046376892309229,0.9534431140333256,0.9915169805306644,0.9188894061435549,0.9143321332647866,0.8524891749616953,0.7691210292944365,0.8885343668335224,0.8556410390146544,0.8844154112288485,0.9324078329591798,0.8903489803183531,0.9610134400176428,0.8231738230206905,0.8329721073951748,0.8702602824476209,0.8873794400751863,0.9282700421940928,0.9435654008438816,215.20238890195014,221.85624284837104,243.40851616022593,246.71735768815057,84.79042736036007,88.09781921370283,81.85345037430562,86.2577411107625,282.9622972347735,301.43870438480764,262.14698973971343,254.93028402041458,102.24893292049458,113.15385084554177,127.76752708265582,100.57126487436672
0.8333333333333333,0.8162429323555098,0.9462957497183871,0.9555519613160608,0.8155200821542669,0.9213281586840428,0.9650435536753216,0.8882684159440827,0.9812828680806152,0.9932957942866404,0.8775709066596081,0.9433605210779848,0.927770661688028,0.9066701214936708,1.0,0.968996040315357,0.9984269031571464,0.9949322716414896,0.9136120211497282,0.9173257767802652,0.9160088029081268,0.9815543900492104,0.9850723532982242,0.8714536499878697,0.9180544625515464,0.9426183979393924,0.9532709567459892,0.963057482574017,0.8634750528586801,0.9742875780327176,0.9232188179159708,0.9042663704168488,0.8938372472003058,0.918621785363822,0.9430362426373554,0.9830339610613292,0.9252405052959136,1.0,0.8438486218836868,0.8222882911555841,0.911056669979146,0.8803066931869217,0.9074823422587168,0.9550986720571888,0.9046085919841572,0.8727214578982957,0.8543799108337632,0.8499416566948931,0.8845662843703402,0.8741489796446735,0.9414556962025314,0.9620253164556958,218.75075541851191,223.8758740582036,245.1597735159222,247.4251105357499,85.57860898402213,89.55633175625438,82.86465152921481,86.41458797186063,284.2438265661533,303.51163954042767,262.7074920650837,256.1788442313752,102.96400364125455,114.29893278054517,128.22699876063024,101.12620211826017
0.8402777777777777,0.8625165084682458,0.9559399383724716,0.9512174608095452,0.8257837110213521,0.9209331924963721,0.961167064815442,0.8973791909304611,0.9856415136696652,0.98659158857328,0.9277155765380082,0.9372206419534992,0.9471641320078203,0.9083128592832456,0.9852378964407952,0.9742074660788618,1.0,1.0,0.9244713264905045,0.9279039917516988,0.9272062328367348,0.9873696695765204,0.9815644797813776,0.8857434116186806,0.933175844402,0.9506425061892098,0.9576600926847428,0.9692932276358679,0.8660667422811059,0.998113329934474,0.9071646807960524,0.8851196445002179,0.9192909982569664,0.9230057857460856,0.9235698368256816,0.9745509415919936,1.0,0.948040859423976,0.8352080688056782,0.8754555530167313,0.9317389125692906,0.8859297290353234,0.9303711121478097,0.9777895111551976,0.9188682036499618,0.9194637576199596,0.8662081395540241,0.8587415340245877,0.916332868100267,0.8609185192141601,0.9512130801687764,0.9683544303797468,220.73873498329542,223.9597976785031,246.61762705080224,246.05480975310297,86.36544871243176,89.63404514241684,83.4489757846203,86.24020272283546,283.71544313200405,301.35585432763963,262.9660462842179,256.57618486297986,103.67907436201453,114.44435201779828,128.55151522458772,101.68113936215363
0.8472222222222222,0.8993293511861913,0.9655841270265576,0.9468829603030292,0.8360473398884373,0.9298605152259264,0.957290575955562,0.9064899659168384,0.9836711751572982,0.9798873828599196,0.9691754607008408,0.9310807628290136,0.9599025062081948,0.9099555970728204,0.9746196712580276,0.9794188918423664,0.9982476036750172,0.9951812845504298,0.9353306318312806,0.9384822067231324,0.9385405172544162,0.99318494910383,0.9780566062645308,0.900547989960542,0.9488307986839802,0.9580049989398948,0.9620492286234964,0.9755289726977188,0.8695743348182879,1.0,0.8911105436761338,0.8659729185835896,0.9375917007504768,0.9273897861283492,0.968333357993942,0.9660679221226586,0.945473932767572,0.9334794406063199,0.8265675157276708,0.904808661862941,0.944255442991686,0.8915527648837248,0.9532598820369008,1.0,0.933127815315766,0.9381141181049112,0.8696046002489392,0.8659179314296078,0.9267912595877332,1.0,0.9609704641350212,0.9746835443037974,222.3382612539154,223.3422434608414,246.6065245041794,243.85935327026974,86.78947742436894,89.71175852857928,84.0333000400258,85.86034622546444,281.662154286138,298.67554371464576,261.17960866996793,256.3034949827606,103.52171598947376,113.8948443994638,128.48852542729978,102.21458079372772
0.8541666666666666,0.9394517716820208,0.9752283156806434,0.9425484597965138,0.8463109687555225,0.9387878379554802,0.961901868594692,0.9156007409032167,0.9777508260277308,0.9731831771465592,0.9506669242716772,0.9283003524057484,0.9668783094331548,0.911598334862395,0.9640014460752602,0.9846303176058708,0.9964952073500344,0.9884905407458664,0.9451708576426034,0.9478650973315436,0.9503729809852132,0.99900022863114,0.9773167247345702,0.9138588140425604,0.9644857529659604,0.9648093415605616,0.96643836456225,0.9817647177595696,0.8749671285824647,0.9608055696575264,0.8750564065562173,0.8468261926669588,0.9556481490037018,0.9317737865106132,0.9835259103571166,0.9575849026533232,0.9353473926665496,0.9228921455384664,0.8179269626496622,0.9227867204563068,0.9498287419602744,0.8971758007321265,0.969289541117502,0.9125320779859982,0.947257579767234,0.9416017436394124,0.873001060943854,0.8730943288346285,0.9372496510752004,0.9449035526491738,0.9707278481012658,0.981012658227848,223.80529499330294,222.25052417107557,246.59542195755657,241.6630142827589,87.21350613630611,89.47107175992393,84.51508294629879,85.21033610315402,279.54163074363237,294.506451934069,259.393171055718,255.11936269233203,103.27762436151613,113.28435471255659,128.1253029468041,102.00882387758479
0.8611111111111109,0.9623243473389832,0.9848725043347292,0.9415729254219162,0.8596038576950384,0.9477151606850346,0.9666641350203556,0.9246956799723812,0.9718304768981632,0.9664789714331996,0.9321583878425154,0.9380481919920112,0.9738541126581152,0.9132410726519696,0.9533832208924932,0.9898417433693758,0.9947428110250516,0.981799796941304,0.9530317726623164,0.9560343409199942,0.9622054447160088,1.0,0.9808352934856452,0.923794762845477,0.973282198007139,0.9716136841812282,0.9708275005010036,0.9880004628214202,0.8803599223466418,0.9216111393150476,0.8590022694362988,0.827679466750328,0.9689365138275182,0.9361577868928772,0.9910156922408178,0.9491018831839879,0.9265776745649474,0.9123048504706112,0.8092864095716538,0.9334588200442876,0.9554020409288628,0.9027988365805284,0.9846447705587504,0.9005680610850749,0.9896864370870118,0.9275386209500898,0.8763975216387689,0.8802707262396486,0.9477080425626672,0.8898071052983509,0.9804852320675104,0.9873417721518988,225.20034996625364,221.15880488130975,246.21183324304448,239.2636312304845,88.7106037515107,89.20522246761469,84.98740911708333,84.56136912904574,277.24725373129604,290.3782693532229,257.5323229449052,253.86131637049073,102.9951205345286,112.54838712940561,127.71946812837143,101.80306696144187
0.8680555555555555,0.9748828982259892,0.9945166929888152,0.9480648225972588,0.8817293250742188,0.9566424834145892,0.9714264014460188,0.93369970031385,0.9659101277685964,0.9597747657198392,1.0,0.9477960315782736,0.980829915883075,0.9136026766442584,0.9203551253491221,0.9950531691328798,0.9929904147000692,0.9751090531367408,0.9608926876820292,0.9642035845084448,0.9740379084468056,0.9938175268801344,0.9843538622367198,0.9337307116483938,0.9816230778148248,0.978418026801894,0.9752166364397576,0.9940663723901876,0.8857527161108184,0.8892944915611167,0.8429481323163803,0.8085327408336973,0.9184763547118848,0.9405417872751408,0.9985054741245184,0.9406188637146524,0.917807956463345,0.9017175554027564,0.8006458564936453,0.9441309196322684,0.9609753398974512,0.9084218724289298,1.0,0.8491521002585322,1.0,0.9134754982607672,0.8797939823336841,0.8874471236446689,0.9581664340501336,0.9831461628667412,0.9902426160337552,0.9936708860759492,226.3510893105347,220.0670855915439,245.81249450810975,236.8642481782101,88.39832454660916,88.59476833490619,85.45973528786789,83.9183139894265,274.9311850710163,286.2053953427635,255.65981207226648,252.21184291526544,102.6914724148367,111.76421622015495,127.213979625667,101.36679024360151
0.875,0.9874414491129938,1.0,0.9545567197726016,0.9032067284221204,0.9655698061441428,0.9761886678716823,0.9427037206553174,0.9599897786390292,0.9426117870773548,0.9437360905036,0.9575438711645364,0.9878057191080348,0.905568177537884,0.8862895196447169,1.0,0.9912380183750864,0.9570781867006344,0.968753602701742,0.9723728280968952,0.9858703721776022,0.9876350537602692,0.9878724309877948,0.9436666604513092,0.9899639576225095,0.9852223694225606,0.9796057723785112,0.9947256643468334,0.8911455098749955,0.8693859439034165,0.8268939951964619,0.7893860149170665,0.9456509031412568,0.9449257876574048,1.0,0.9321358442453168,0.9090382383617428,0.8911302603349012,0.7920053034156367,0.9548030192202492,0.9665486388660398,0.9140449082773316,0.9834622497782606,0.8399321351383511,0.9810452897989348,0.8994123755714445,0.8831904430285988,0.8989221450866246,0.9686248255376004,0.9770957636017346,1.0,1.0,226.5392882878949,216.70679924202997,244.51639307170032,231.96148310544407,88.23099262283337,87.901143938773,84.6236086926548,83.25218004924521,271.2191595858551,281.25149278126,252.43901549485278,250.4279876116755,101.8577875934045,110.2895071851757,126.5292018181293,100.0582094176313
0.8819444444444444,1.0,0.993859374902086,0.9610486169479442,0.9239533020923996,0.9734279940361056,0.9809509342973456,0.9517077409967862,0.9540694295094616,0.9199626025965332,0.8874721810071998,0.967291710750799,0.9947815223329952,0.897533678431509,0.8586374586300077,0.9942951926675648,0.9894856220501036,0.9570781867006344,0.9766145177214548,0.9805420716853456,0.9977028359083979,0.9814525806404036,0.9913909997388692,0.9536026092542259,0.9983048374301956,0.9920267120432272,0.9839949083172652,0.9953849563034792,0.8965383036391725,0.8447998635713241,0.8108398580765454,0.7702392890004381,0.9728254515706284,0.970309507638352,0.9925023820131076,0.9236528247759818,0.9002685202601415,0.8805429652670476,0.7833647503376293,0.9654751188082302,0.9721219378346282,0.9196679441257329,0.96910886036404,0.8307121700181712,0.9590117584211684,0.8853492528821236,0.8865869037235139,0.9179039377607672,0.9790832170250668,0.9695670009275535,0.9899789029535864,0.981012658227848,226.36349738339737,211.6470124080205,239.70212768353946,226.532147176287,88.28405200369278,85.49192425441731,83.71898701934835,81.76090767128963,266.3677694514388,273.4769002967171,248.1997624176569,245.05069458778968,100.16189745786822,107.53675306240909,124.35022057850318,98.51398751585327
0.8888888888888888,0.9980371883242825,0.9877187498041718,0.9675405141232868,0.9406961166114476,0.9787423952288842,0.9857132007230094,0.9607117613382548,0.948149080379894,0.8927002624506502,0.8177050359624229,0.9770395503370616,1.0,0.889499179325134,0.8351705744921641,0.98859038533513,0.9821838346590368,0.942230151091348,0.984475432741168,0.9887113152737964,0.987685181200842,0.975270107520538,0.9949095684899444,0.954185694844626,1.0,0.9988310546638938,0.9883840442560188,0.996044248260125,0.9019310974033492,0.8169381219294612,0.7865462445622664,0.7510925630838075,1.0,1.0,0.9850047640262144,0.9151698053066464,0.8914988021585392,0.8699556701991924,0.7747241972596207,0.976147218396211,0.9987601906754564,0.9626975207409864,0.9547554709498184,0.8214922048979901,0.9369782270433988,0.8712861301928009,0.9140062144607558,0.9368857304349096,0.9895416085125336,0.9571491485060194,0.9799578059071732,0.9620253164556964,224.72625193458535,204.4857073004695,233.93082517683783,220.33038012184255,88.33711138455217,83.10969237584828,82.01350122204013,80.26963529333405,259.60328663178717,264.4779394147257,241.20030665513872,239.067203033166,97.86977703791204,103.49341724420816,121.78355279607014,95.93677445138661
0.8958333333333333,0.990648063589354,0.9815781247062576,0.9740324112986294,0.9511404678719152,0.9840567964216634,0.9904754671486732,0.9697157816797236,0.940792483425158,0.8627794401272474,0.7176629678735198,0.9867873899233244,0.9943495078912504,0.8814646802187596,0.8149433155411252,0.9828855780026956,0.9691428555586028,0.9273821154820616,0.9923363477608806,0.996880558862247,0.9743189272607852,0.9690876344006728,0.9984281372410192,0.9459008401373984,0.9927471779001183,1.0,0.9927731801947725,0.9967035402167708,0.9066763397885425,0.788301908291563,0.7570438899861776,0.7319458371671766,0.9917613678582476,0.9734590075091268,0.977507146039322,0.9057532616549286,0.8827290840569368,0.8593683751313372,0.7069858873245405,0.9868193179841921,1.0,1.0,0.9404020815355976,0.812272239777809,0.9149446956656294,0.8572230075034784,0.986328969507486,0.9588772134582866,1.0,0.9447312960844858,0.9699367088607596,0.9430379746835444,223.08900648577333,197.21938649522374,227.67586050240405,213.89504475707145,88.33824429621501,80.9763707817339,80.2621345255628,78.76739144447082,252.28281284654813,255.36956355614672,233.04795112933624,232.58627506859986,95.31834160450694,99.45671815120326,118.92080608178613,93.35956138691996
